"tick","id","utility"
102.0,26,0.0
102.0,29,3.2656930648596427
102.0,15,0.0
102.0,16,50.034064214743104
102.0,64,0.0
102.0,30,68.29282075889283
102.0,59,112.29027719638981
102.0,4,78.8987334552209
102.0,43,0.0
102.0,50,57.480553560768556
102.0,55,0.0
102.0,19,0.0
102.0,14,108.01306523632492
102.0,32,76.51669425310058
102.0,7,48.51795206710986
102.0,10,76.76238129453075
102.0,40,38.27845605377551
102.0,9,10.762021019912005
102.0,28,58.78630564021391
102.0,49,32.380490573530764
102.0,38,6.991318843196481
102.0,8,0.0
102.0,39,0.0
102.0,53,0.0
102.0,44,0.0
102.0,46,11.950446293993721
102.0,2,57.82401583148511
102.0,33,5.378684753466945
102.0,61,39.36922961161019
102.0,11,59.359111815949525
102.0,3,30.830471982144438
102.0,57,29.025865860560472
102.0,5,72.33995194605598
102.0,20,13.907252867388491
102.0,37,67.77627424001693
102.0,17,0.0
102.0,27,0.0
102.0,0,0.0
102.0,31,15.258860981331335
102.0,35,0.0
102.0,36,0.0
102.0,63,0.0
102.0,18,0.0
102.0,13,123.58763369923886
102.0,12,0.0
102.0,23,71.76194545280931
102.0,25,0.0
102.0,54,0.0
102.0,48,15.487977831886912
102.0,62,0.0
102.0,1,0.0
102.0,34,0.0
102.0,47,0.0
102.0,56,0.0
102.0,52,40.918498208979024
102.0,21,52.61993259603827
103.0,51,58.08262896264533
103.0,60,2.0
103.0,24,82.35425274624782
103.0,45,0.0
103.0,6,2.093340048800269
103.0,22,55.83479369033479
103.0,42,0.0
103.0,41,84.61899445070092
103.0,58,39.37100358145749
103.0,26,0.0
103.0,29,3.2656930648596427
103.0,15,0.0
103.0,16,50.034064214743104
103.0,64,0.0
103.0,30,68.29282075889283
103.0,59,112.29027719638981
103.0,4,78.8987334552209
103.0,43,0.0
103.0,50,57.918847607402746
103.0,55,0.0
103.0,19,0.0
103.0,14,108.01306523632492
103.0,32,76.51669425310058
103.0,7,48.51795206710986
103.0,10,76.76238129453075
103.0,40,37.471466181139476
103.0,9,10.762021019912005
103.0,28,58.78630564021391
103.0,49,32.380490573530764
103.0,38,6.991318843196481
103.0,8,0.0
103.0,39,0.0
103.0,53,0.0
103.0,44,0.0
103.0,46,11.950446293993721
103.0,2,57.82401583148511
103.0,33,5.378684753466945
103.0,61,39.36922961161019
103.0,11,59.359111815949525
103.0,3,30.830471982144438
103.0,57,29.025865860560472
103.0,5,72.33995194605598
103.0,20,12.882598876756022
103.0,37,67.77627424001693
103.0,17,0.0
103.0,27,0.0
103.0,0,0.0
103.0,31,15.258860981331335
103.0,35,0.0
103.0,36,0.0
103.0,63,0.0
103.0,18,0.0
103.0,13,123.85395784683925
103.0,12,0.0
103.0,23,71.76194545280931
103.0,25,0.0
103.0,54,0.0
103.0,48,15.487977831886912
103.0,62,0.0
103.0,1,0.0
103.0,34,0.0
103.0,47,0.0
103.0,56,0.0
103.0,52,40.918498208979024
103.0,21,52.61993259603827
104.0,51,58.08262896264533
104.0,60,2.0
104.0,24,82.35425274624782
104.0,45,0.0
104.0,6,1.806989872636028
104.0,22,55.83479369033479
104.0,42,0.0
104.0,41,84.61899445070092
104.0,58,39.37100358145749
104.0,26,0.0
104.0,29,3.2656930648596427
104.0,15,0.0
104.0,16,50.034064214743104
104.0,64,0.0
104.0,30,68.29282075889283
104.0,59,112.29027719638981
104.0,4,78.8987334552209
104.0,43,0.0
104.0,50,57.918847607402746
104.0,55,0.0
104.0,19,0.0
104.0,14,108.01306523632492
104.0,32,76.51669425310058
104.0,7,48.51795206710986
104.0,10,76.76238129453075
104.0,40,38.27845605377551
104.0,9,10.762021019912005
104.0,28,58.78630564021391
104.0,49,32.380490573530764
104.0,38,6.991318843196481
104.0,8,0.0
104.0,39,0.0
104.0,53,0.0
104.0,44,0.0
104.0,46,11.950446293993721
104.0,2,57.82401583148511
104.0,33,5.378684753466945
104.0,61,39.36922961161019
104.0,11,59.359111815949525
104.0,3,30.830471982144438
104.0,57,29.025865860560472
104.0,5,72.33995194605598
104.0,20,12.882598876756022
104.0,37,67.77627424001693
104.0,17,0.0
104.0,27,0.0
104.0,0,0.0
104.0,31,15.258860981331335
104.0,35,0.0
104.0,36,0.0
104.0,63,0.0
104.0,18,0.0
104.0,13,124.1403080230035
104.0,12,0.0
104.0,23,71.76194545280931
104.0,25,0.0
104.0,54,0.0
104.0,48,15.487977831886912
104.0,62,0.0
104.0,1,0.0
104.0,34,0.0
104.0,47,0.0
104.0,56,0.0
104.0,52,40.918498208979024
104.0,21,52.61993259603827
105.0,51,58.08262896264533
105.0,60,2.0
105.0,24,82.35425274624782
105.0,45,0.0
105.0,6,1.806989872636028
105.0,22,55.83479369033479
105.0,42,0.0
105.0,41,84.61899445070092
105.0,58,38.97285886387798
105.0,26,0.0
105.0,29,3.2656930648596427
105.0,15,0.0
105.0,16,50.034064214743104
105.0,64,0.0
105.0,30,68.29282075889283
105.0,59,112.29027719638981
105.0,4,78.8987334552209
105.0,43,0.0
105.0,50,57.480553560768556
105.0,55,0.0
105.0,19,-77.53493644522608
105.0,14,108.01306523632492
105.0,32,76.51669425310058
105.0,7,48.51795206710986
105.0,10,76.76238129453075
105.0,40,38.01213190617512
105.0,9,10.762021019912005
105.0,28,58.78630564021391
105.0,49,32.380490573530764
105.0,38,6.991318843196481
105.0,8,0.0
105.0,39,0.0
105.0,53,0.0
105.0,44,0.0
105.0,46,11.950446293993721
105.0,2,57.82401583148511
105.0,33,5.378684753466945
105.0,61,39.36922961161019
105.0,11,59.359111815949525
105.0,3,30.830471982144438
105.0,57,29.025865860560472
105.0,5,72.33995194605598
105.0,20,163.74435619168332
105.0,37,67.77627424001693
105.0,17,0.0
105.0,27,0.0
105.0,0,0.0
105.0,31,15.258860981331335
105.0,35,0.0
105.0,36,0.0
105.0,63,0.0
105.0,18,0.0
105.0,13,124.02076690026972
105.0,12,-70.78901325974432
105.0,23,71.76194545280931
105.0,25,0.0
105.0,54,0.0
105.0,48,15.487977831886912
105.0,62,0.0
105.0,1,0.0
105.0,34,0.0
105.0,47,0.0
105.0,56,0.0
105.0,52,40.918498208979024
105.0,21,52.61993259603827
106.0,51,58.08262896264533
106.0,60,2.0
106.0,24,82.35425274624782
106.0,45,0.0
106.0,6,1.5941614853994788
106.0,22,55.83479369033479
106.0,42,0.0
106.0,41,84.61899445070092
106.0,58,39.37100358145749
106.0,26,0.0
106.0,29,3.2656930648596427
106.0,15,0.0
106.0,16,50.034064214743104
106.0,64,0.0
106.0,30,68.29282075889283
106.0,59,112.29027719638981
106.0,4,78.8987334552209
106.0,43,0.0
106.0,50,56.88639207536907
106.0,55,0.0
106.0,19,2.093340048800269
106.0,14,108.01306523632492
106.0,32,76.51669425310058
106.0,7,48.51795206710986
106.0,10,76.76238129453075
106.0,40,38.56480622993975
106.0,9,10.762021019912005
106.0,28,58.78630564021391
106.0,49,32.380490573530764
106.0,38,6.991318843196481
106.0,8,0.0
106.0,39,0.0
106.0,53,0.0
106.0,44,0.0
106.0,46,11.950446293993721
106.0,2,57.82401583148511
106.0,33,5.378684753466945
106.0,61,39.36922961161019
106.0,11,59.359111815949525
106.0,3,30.830471982144438
106.0,57,29.025865860560472
106.0,5,72.33995194605598
106.0,20,163.74435619168332
106.0,37,67.77627424001693
106.0,17,0.0
106.0,27,0.0
106.0,0,0.0
106.0,31,15.258860981331335
106.0,35,0.0
106.0,36,0.0
106.0,63,0.0
106.0,18,0.0
106.0,13,124.0794235062369
106.0,12,2.694427190999916
106.0,23,71.76194545280931
106.0,25,0.0
106.0,54,0.0
106.0,48,15.487977831886912
106.0,62,0.0
106.0,1,0.0
106.0,34,0.0
106.0,47,0.0
106.0,56,0.0
106.0,52,40.918498208979024
106.0,21,52.61993259603827
107.0,51,59.51312146787832
107.0,60,40.87920961674948
107.0,24,82.35425274624782
107.0,45,0.0
107.0,6,1.4304925052329902
107.0,22,55.83479369033479
107.0,42,0.0
107.0,41,84.61899445070092
107.0,58,39.24058507434797
107.0,26,0.0
107.0,29,3.2656930648596427
107.0,15,0.0
107.0,16,50.034064214743104
107.0,64,0.0
107.0,30,68.29282075889283
107.0,59,112.29027719638981
107.0,4,78.8987334552209
107.0,43,0.0
107.0,50,57.53360567086903
107.0,55,0.0
107.0,19,2.564008683890399
107.0,14,108.01306523632492
107.0,32,76.51669425310058
107.0,7,48.51795206710986
107.0,10,76.76238129453075
107.0,40,38.56480622993975
107.0,9,10.762021019912005
107.0,28,58.78630564021391
107.0,49,32.380490573530764
107.0,38,6.991318843196481
107.0,8,0.0
107.0,39,0.0
107.0,53,0.0
107.0,44,0.0
107.0,46,11.950446293993721
107.0,2,57.82401583148511
107.0,33,5.378684753466945
107.0,61,39.36922961161019
107.0,11,59.359111815949525
107.0,3,30.830471982144438
107.0,57,29.025865860560472
107.0,5,72.33995194605598
107.0,20,163.74435619168332
107.0,37,67.77627424001693
107.0,17,0.0
107.0,27,0.0
107.0,0,0.0
107.0,31,15.258860981331335
107.0,35,0.0
107.0,36,0.0
107.0,63,0.0
107.0,18,0.0
107.0,13,124.42156464344471
107.0,12,2.694427190999916
107.0,23,71.76194545280931
107.0,25,0.0
107.0,54,0.0
107.0,48,15.487977831886912
107.0,62,0.0
107.0,1,0.0
107.0,34,0.0
107.0,47,0.0
107.0,56,0.0
107.0,52,40.918498208979024
107.0,21,52.61993259603827
108.0,51,59.88961883528136
108.0,60,40.87920961674948
108.0,24,82.35425274624782
108.0,45,0.0
108.0,6,1.0
108.0,22,55.83479369033479
108.0,42,0.0
108.0,41,84.61899445070092
108.0,58,39.05117305969905
108.0,26,0.0
108.0,29,3.2656930648596427
108.0,15,0.0
108.0,16,50.034064214743104
108.0,64,0.0
108.0,30,68.29282075889283
108.0,59,112.29027719638981
108.0,4,78.8987334552209
108.0,43,0.0
108.0,50,56.88639207536907
108.0,55,0.0
108.0,19,2.296282473420411
108.0,14,108.01306523632492
108.0,32,76.51669425310058
108.0,7,48.51795206710986
108.0,10,76.76238129453075
108.0,40,38.27845605377551
108.0,9,10.762021019912005
108.0,28,58.78630564021391
108.0,49,-15.184719202901881
108.0,38,6.991318843196481
108.0,8,0.0
108.0,39,0.0
108.0,53,0.0
108.0,44,0.0
108.0,46,11.950446293993721
108.0,2,57.82401583148511
108.0,33,5.378684753466945
108.0,61,39.36922961161019
108.0,11,59.359111815949525
108.0,3,30.830471982144438
108.0,57,77.23828923249307
108.0,5,72.33995194605598
108.0,20,163.74435619168332
108.0,37,67.77627424001693
108.0,17,0.0
108.0,27,0.0
108.0,0,0.0
108.0,31,15.258860981331335
108.0,35,0.0
108.0,36,0.0
108.0,63,0.0
108.0,18,0.0
108.0,13,124.34325044762363
108.0,12,2.296282473420411
108.0,23,71.76194545280931
108.0,25,0.0
108.0,54,0.0
108.0,48,15.487977831886912
108.0,62,0.0
108.0,1,0.0
108.0,34,0.0
108.0,47,0.0
108.0,56,0.0
108.0,52,40.918498208979024
108.0,21,52.61993259603827
109.0,51,60.056427888711816
109.0,60,40.87920961674948
109.0,24,82.35425274624782
109.0,45,0.0
109.0,6,1.4304925052329902
109.0,22,55.83479369033479
109.0,42,0.0
109.0,41,84.61899445070092
109.0,58,38.97285886387798
109.0,26,0.0
109.0,29,3.2656930648596427
109.0,15,0.0
109.0,16,50.034064214743104
109.0,64,0.0
109.0,30,68.29282075889283
109.0,59,112.29027719638981
109.0,4,78.8987334552209
109.0,43,0.0
109.0,50,57.480553560768556
109.0,55,0.0
109.0,19,2.3745966692414835
109.0,14,108.01306523632492
109.0,32,76.51669425310058
109.0,7,48.51795206710986
109.0,10,76.76238129453075
109.0,40,38.27845605377551
109.0,9,10.762021019912005
109.0,28,58.78630564021391
109.0,49,33.380490573530764
109.0,38,6.991318843196481
109.0,8,0.0
109.0,39,0.0
109.0,53,0.0
109.0,44,0.0
109.0,46,11.950446293993721
109.0,2,57.82401583148511
109.0,33,5.378684753466945
109.0,61,39.36922961161019
109.0,11,59.359111815949525
109.0,3,30.830471982144438
109.0,57,77.23828923249307
109.0,5,72.33995194605598
109.0,20,163.74435619168332
109.0,37,67.77627424001693
109.0,17,0.0
109.0,27,0.0
109.0,0,0.0
109.0,31,15.258860981331335
109.0,35,0.0
109.0,36,0.0
109.0,63,0.0
109.0,18,0.0
109.0,13,124.61097665809362
109.0,12,2.032455532033676
109.0,23,71.76194545280931
109.0,25,0.0
109.0,54,0.0
109.0,48,15.487977831886912
109.0,62,0.0
109.0,1,0.0
109.0,34,0.0
109.0,47,0.0
109.0,56,0.0
109.0,52,40.918498208979024
109.0,21,52.61993259603827
110.0,51,60.37891143606574
110.0,60,61.22583441840362
110.0,24,82.35425274624782
110.0,45,0.0
110.0,6,1.4304925052329902
110.0,22,55.83479369033479
110.0,42,0.0
110.0,41,84.61899445070092
110.0,58,38.76991643925784
110.0,26,0.0
110.0,29,3.2656930648596427
110.0,15,0.0
110.0,16,50.034064214743104
110.0,64,0.0
110.0,30,68.29282075889283
110.0,59,112.29027719638981
110.0,4,78.8987334552209
110.0,43,0.0
110.0,50,57.316884580602064
110.0,55,0.0
110.0,19,1.9737989260664888
110.0,14,108.01306523632492
110.0,32,76.51669425310058
110.0,7,48.51795206710986
110.0,10,76.76238129453075
110.0,40,38.27845605377551
110.0,9,10.762021019912005
110.0,28,58.78630564021391
110.0,49,33.380490573530764
110.0,38,6.991318843196481
110.0,8,0.0
110.0,39,0.0
110.0,53,0.0
110.0,44,0.0
110.0,46,11.950446293993721
110.0,2,57.82401583148511
110.0,33,5.378684753466945
110.0,61,39.36922961161019
110.0,11,59.359111815949525
110.0,3,11.457646106556783
110.0,57,77.23828923249307
110.0,5,72.33995194605598
110.0,20,163.74435619168332
110.0,37,67.77627424001693
110.0,17,0.0
110.0,27,0.0
110.0,0,0.0
110.0,31,15.258860981331335
110.0,35,0.0
110.0,36,0.0
110.0,63,0.0
110.0,18,0.0
110.0,13,124.74139516520314
110.0,12,2.3745966692414835
110.0,23,71.76194545280931
110.0,25,0.0
110.0,54,0.0
110.0,48,15.487977831886912
110.0,62,0.0
110.0,1,0.0
110.0,34,0.0
110.0,47,0.0
110.0,56,0.0
110.0,52,40.918498208979024
110.0,21,52.61993259603827
111.0,51,60.37891143606574
111.0,60,61.22583441840362
111.0,24,82.35425274624782
111.0,45,0.0
111.0,6,1.5406657250356417
111.0,22,55.83479369033479
111.0,42,0.0
111.0,41,84.61899445070092
111.0,58,38.650375316524055
111.0,26,0.0
111.0,29,3.2656930648596427
111.0,15,0.0
111.0,16,50.034064214743104
111.0,64,0.0
111.0,30,68.29282075889283
111.0,59,112.29027719638981
111.0,4,78.8987334552209
111.0,43,0.0
111.0,50,56.88639207536907
111.0,55,0.0
111.0,19,1.806989872636028
111.0,14,108.01306523632492
111.0,32,76.51669425310058
111.0,7,48.51795206710986
111.0,10,76.76238129453075
111.0,40,38.06562766653896
111.0,9,10.762021019912005
111.0,28,58.78630564021391
111.0,49,75.83497576515309
111.0,38,6.991318843196481
111.0,8,0.0
111.0,39,0.0
111.0,53,0.0
111.0,44,0.0
111.0,46,11.950446293993721
111.0,2,57.82401583148511
111.0,33,5.378684753466945
111.0,61,39.36922961161019
111.0,11,59.359111815949525
111.0,3,32.86292751417811
111.0,57,77.23828923249307
111.0,5,72.33995194605598
111.0,20,163.74435619168332
111.0,37,67.77627424001693
111.0,17,0.0
111.0,27,0.0
111.0,0,0.0
111.0,31,15.258860981331335
111.0,35,0.0
111.0,36,0.0
111.0,63,0.0
111.0,18,0.0
111.0,13,124.74139516520314
111.0,12,2.564008683890399
111.0,23,71.76194545280931
111.0,25,0.0
111.0,54,0.0
111.0,48,15.487977831886912
111.0,62,0.0
111.0,1,0.0
111.0,34,0.0
111.0,47,0.0
111.0,56,1.806989872636028
111.0,52,40.918498208979024
111.0,21,52.61993259603827
112.0,51,60.457225631886814
112.0,60,61.22583441840362
112.0,24,82.35425274624782
112.0,45,0.0
112.0,6,2.093340048800269
112.0,22,55.83479369033479
112.0,42,0.0
112.0,41,84.61899445070092
112.0,58,39.05117305969905
112.0,26,0.0
112.0,29,3.2656930648596427
112.0,15,0.0
112.0,16,50.034064214743104
112.0,64,0.0
112.0,30,68.29282075889283
112.0,59,112.29027719638981
112.0,4,78.8987334552209
112.0,43,0.0
112.0,50,57.42705780040472
112.0,55,0.0
112.0,19,1.4304925052329902
112.0,14,108.01306523632492
112.0,32,76.51669425310058
112.0,7,48.51795206710986
112.0,10,76.76238129453075
112.0,40,37.90195868637247
112.0,9,10.762021019912005
112.0,28,58.78630564021391
112.0,49,75.83497576515309
112.0,38,6.991318843196481
112.0,8,0.0
112.0,39,0.0
112.0,53,0.0
112.0,44,0.0
112.0,46,11.950446293993721
112.0,2,57.82401583148511
112.0,33,5.378684753466945
112.0,61,39.36922961161019
112.0,11,59.359111815949525
112.0,3,32.477685577644394
112.0,57,77.23828923249307
112.0,5,72.33995194605598
112.0,20,163.74435619168332
112.0,37,67.77627424001693
112.0,17,0.0
112.0,27,0.0
112.0,0,0.0
112.0,31,15.258860981331335
112.0,35,0.0
112.0,36,0.0
112.0,63,0.0
112.0,18,0.0
112.0,13,124.74139516520314
112.0,12,2.093340048800269
112.0,23,71.76194545280931
112.0,25,0.0
112.0,54,0.0
112.0,48,15.487977831886912
112.0,62,0.0
112.0,1,0.0
112.0,34,0.0
112.0,47,0.0
112.0,56,1.806989872636028
112.0,52,40.918498208979024
112.0,21,52.61993259603827
113.0,51,60.37891143606574
113.0,60,61.22583441840362
113.0,24,82.35425274624782
113.0,45,0.0
113.0,6,1.806989872636028
113.0,22,55.83479369033479
113.0,42,0.0
113.0,41,84.61899445070092
113.0,58,38.70903192249124
113.0,26,0.0
113.0,29,3.2656930648596427
113.0,15,0.0
113.0,16,50.034064214743104
113.0,64,0.0
113.0,30,68.29282075889283
113.0,59,112.29027719638981
113.0,4,78.8987334552209
113.0,43,0.0
113.0,50,57.693381948005104
113.0,55,0.0
113.0,19,1.0
113.0,14,108.01306523632492
113.0,32,76.51669425310058
113.0,7,48.51795206710986
113.0,10,76.76238129453075
113.0,40,38.01213190617512
113.0,9,10.762021019912005
113.0,28,58.78630564021391
113.0,49,75.83497576515309
113.0,38,6.991318843196481
113.0,8,0.0
113.0,39,0.0
113.0,53,0.0
113.0,44,0.0
113.0,46,11.950446293993721
113.0,2,57.82401583148511
113.0,33,5.378684753466945
113.0,61,39.36922961161019
113.0,11,59.359111815949525
113.0,3,31.830471982144438
113.0,57,77.23828923249307
113.0,5,72.33995194605598
113.0,20,163.74435619168332
113.0,37,67.77627424001693
113.0,17,0.0
113.0,27,0.0
113.0,0,0.0
113.0,31,15.258860981331335
113.0,35,0.0
113.0,36,0.0
113.0,63,0.0
113.0,18,0.0
113.0,13,124.34325044762363
113.0,12,1.9737989260664888
113.0,23,71.76194545280931
113.0,25,0.0
113.0,54,0.0
113.0,48,15.487977831886912
113.0,62,0.0
113.0,1,0.0
113.0,34,0.0
113.0,47,0.0
113.0,56,1.5406657250356417
113.0,52,40.918498208979024
113.0,21,52.61993259603827
114.0,51,60.1759690114456
114.0,60,61.22583441840362
114.0,24,82.35425274624782
114.0,45,0.0
114.0,6,1.4304925052329902
114.0,22,55.83479369033479
114.0,42,0.0
114.0,41,84.61899445070092
114.0,58,38.97285886387798
114.0,26,0.0
114.0,29,3.2656930648596427
114.0,15,0.0
114.0,16,50.034064214743104
114.0,64,0.0
114.0,30,68.29282075889283
114.0,59,112.29027719638981
114.0,4,78.8987334552209
114.0,43,0.0
114.0,50,57.316884580602064
114.0,55,0.0
114.0,19,1.5941614853994788
114.0,14,108.01306523632492
114.0,32,76.51669425310058
114.0,7,48.51795206710986
114.0,10,76.76238129453075
114.0,40,38.01213190617512
114.0,9,10.762021019912005
114.0,28,58.78630564021391
114.0,49,75.83497576515309
114.0,38,6.991318843196481
114.0,8,0.0
114.0,39,0.0
114.0,53,0.0
114.0,44,0.0
114.0,46,11.950446293993721
114.0,2,57.82401583148511
114.0,33,5.378684753466945
114.0,61,39.36922961161019
114.0,11,59.359111815949525
114.0,3,31.830471982144438
114.0,57,77.23828923249307
114.0,5,72.33995194605598
114.0,20,163.74435619168332
114.0,37,67.77627424001693
114.0,17,0.0
114.0,27,0.0
114.0,0,0.0
114.0,31,15.258860981331335
114.0,35,0.0
114.0,36,0.0
114.0,63,0.0
114.0,18,0.0
114.0,13,124.02076690026972
114.0,12,1.4304925052329902
114.0,23,71.76194545280931
114.0,25,0.0
114.0,54,0.0
114.0,48,15.487977831886912
114.0,62,0.0
114.0,1,0.0
114.0,34,0.0
114.0,47,0.0
114.0,56,2.093340048800269
114.0,52,40.918498208979024
114.0,21,52.61993259603827
115.0,51,60.37891143606574
115.0,60,61.22583441840362
115.0,24,82.35425274624782
115.0,45,0.0
115.0,6,1.0
115.0,22,55.83479369033479
115.0,42,0.0
115.0,41,84.61899445070092
115.0,58,39.05117305969905
115.0,26,0.0
115.0,29,3.2656930648596427
115.0,15,0.0
115.0,16,50.034064214743104
115.0,64,0.0
115.0,30,68.29282075889283
115.0,59,104.77794911916415
115.0,4,78.8987334552209
115.0,43,0.0
115.0,50,57.86019100143556
115.0,55,0.0
115.0,19,1.4304925052329902
115.0,14,108.01306523632492
115.0,32,76.51669425310058
115.0,7,48.51795206710986
115.0,10,76.76238129453075
115.0,40,37.471466181139476
115.0,9,10.762021019912005
115.0,28,58.78630564021391
115.0,49,75.83497576515309
115.0,38,6.991318843196481
115.0,8,0.0
115.0,39,0.0
115.0,53,0.0
115.0,44,0.0
115.0,46,11.950446293993721
115.0,2,57.82401583148511
115.0,33,5.378684753466945
115.0,61,39.36922961161019
115.0,11,59.359111815949525
115.0,3,41.037227250370016
115.0,57,77.23828923249307
115.0,5,72.33995194605598
115.0,20,163.74435619168332
115.0,37,67.77627424001693
115.0,17,0.0
115.0,27,0.0
115.0,0,0.0
115.0,31,15.258860981331335
115.0,35,0.0
115.0,36,0.0
115.0,63,0.0
115.0,18,0.0
115.0,13,123.47746047943622
115.0,12,1.806989872636028
115.0,23,71.76194545280931
115.0,25,0.0
115.0,54,0.0
115.0,48,15.487977831886912
115.0,62,0.0
115.0,1,0.0
115.0,34,0.0
115.0,47,0.0
115.0,56,1.9737989260664888
115.0,52,40.918498208979024
115.0,21,52.61993259603827
116.0,51,59.88961883528136
116.0,60,61.22583441840362
116.0,24,82.35425274624782
116.0,45,0.0
116.0,6,1.0
116.0,22,55.83479369033479
116.0,42,0.0
116.0,41,84.61899445070092
116.0,58,39.24058507434797
116.0,26,0.0
116.0,29,3.2656930648596427
116.0,15,0.0
116.0,16,50.034064214743104
116.0,64,0.0
116.0,30,68.29282075889283
116.0,59,114.58655966981021
116.0,4,78.8987334552209
116.0,43,0.0
116.0,50,57.480553560768556
116.0,55,0.0
116.0,19,1.0
116.0,14,108.01306523632492
116.0,32,76.51669425310058
116.0,7,48.51795206710986
116.0,10,76.76238129453075
116.0,40,37.471466181139476
116.0,9,10.762021019912005
116.0,28,58.78630564021391
116.0,49,75.83497576515309
116.0,38,6.991318843196481
116.0,8,0.0
116.0,39,0.0
116.0,53,0.0
116.0,44,0.0
116.0,46,11.950446293993721
116.0,2,57.82401583148511
116.0,33,5.378684753466945
116.0,61,39.36922961161019
116.0,11,59.359111815949525
116.0,3,41.037227250370016
116.0,57,77.23828923249307
116.0,5,72.33995194605598
116.0,20,163.74435619168332
116.0,37,67.77627424001693
116.0,17,0.0
116.0,27,0.0
116.0,0,0.0
116.0,31,15.258860981331335
116.0,35,0.0
116.0,36,0.0
116.0,63,0.0
116.0,18,0.0
116.0,13,124.02076690026972
116.0,12,2.296282473420411
116.0,23,71.76194545280931
116.0,25,0.0
116.0,54,0.0
116.0,48,15.487977831886912
116.0,62,0.0
116.0,1,0.0
116.0,34,0.0
116.0,47,0.0
116.0,56,1.806989872636028
116.0,52,40.918498208979024
116.0,21,52.61993259603827
117.0,51,60.056427888711816
117.0,60,61.22583441840362
117.0,24,82.35425274624782
117.0,45,0.0
117.0,6,1.0
117.0,22,55.83479369033479
117.0,42,0.0
117.0,41,84.61899445070092
117.0,58,38.97285886387798
117.0,26,0.0
117.0,29,3.2656930648596427
117.0,15,0.0
117.0,16,50.034064214743104
117.0,64,0.0
117.0,30,68.29282075889283
117.0,59,114.6648738656313
117.0,4,78.8987334552209
117.0,43,0.0
117.0,50,57.53360567086903
117.0,55,0.0
117.0,19,32.84401910047513
117.0,14,108.01306523632492
117.0,32,76.51669425310058
117.0,7,48.51795206710986
117.0,10,76.76238129453075
117.0,40,37.471466181139476
117.0,9,10.762021019912005
117.0,28,58.78630564021391
117.0,49,75.83497576515309
117.0,38,6.991318843196481
117.0,8,0.0
117.0,39,0.0
117.0,53,0.0
117.0,44,0.0
117.0,46,11.950446293993721
117.0,2,57.82401583148511
117.0,33,5.378684753466945
117.0,61,39.36922961161019
117.0,11,28.608432764274664
117.0,3,41.037227250370016
117.0,57,77.23828923249307
117.0,5,72.33995194605598
117.0,20,163.74435619168332
117.0,37,67.77627424001693
117.0,17,0.0
117.0,27,0.0
117.0,0,0.0
117.0,31,15.258860981331335
117.0,35,0.0
117.0,36,0.0
117.0,63,0.0
117.0,18,0.0
117.0,13,123.85395784683925
117.0,12,2.296282473420411
117.0,23,71.76194545280931
117.0,25,0.0
117.0,54,0.0
117.0,48,15.487977831886912
117.0,62,0.0
117.0,1,0.0
117.0,34,0.0
117.0,47,0.0
117.0,56,1.5406657250356417
117.0,52,40.918498208979024
117.0,21,52.61993259603827
118.0,51,60.056427888711816
118.0,60,61.22583441840362
118.0,24,82.35425274624782
118.0,45,0.0
118.0,6,1.4304925052329902
118.0,22,55.83479369033479
118.0,42,0.0
118.0,41,84.61899445070092
118.0,58,38.76991643925784
118.0,26,0.0
118.0,29,3.2656930648596427
118.0,15,0.0
118.0,16,50.034064214743104
118.0,64,0.0
118.0,30,68.29282075889283
118.0,59,114.58655966981021
118.0,4,78.8987334552209
118.0,43,0.0
118.0,50,57.86019100143556
118.0,55,0.0
118.0,19,32.84401910047513
118.0,14,108.01306523632492
118.0,32,76.51669425310058
118.0,7,48.51795206710986
118.0,10,76.76238129453075
118.0,40,37.471466181139476
118.0,9,10.762021019912005
118.0,28,58.78630564021391
118.0,49,75.83497576515309
118.0,38,6.991318843196481
118.0,8,0.0
118.0,39,0.0
118.0,53,0.0
118.0,44,0.0
118.0,46,11.950446293993721
118.0,2,57.82401583148511
118.0,33,5.378684753466945
118.0,61,39.36922961161019
118.0,11,60.89977754098517
118.0,3,41.037227250370016
118.0,57,77.23828923249307
118.0,5,72.33995194605598
118.0,20,163.74435619168332
118.0,37,67.77627424001693
118.0,17,0.0
118.0,27,0.0
118.0,0,0.0
118.0,31,15.258860981331335
118.0,35,0.0
118.0,36,0.0
118.0,63,0.0
118.0,18,0.0
118.0,13,123.85395784683925
118.0,12,2.296282473420411
118.0,23,71.76194545280931
118.0,25,0.0
118.0,54,0.0
118.0,48,15.487977831886912
118.0,62,0.0
118.0,1,0.0
118.0,34,0.0
118.0,47,0.0
118.0,56,2.093340048800269
118.0,52,40.918498208979024
118.0,21,52.61993259603827
119.0,51,60.115084494679
119.0,60,61.22583441840362
119.0,24,82.35425274624782
119.0,45,0.0
119.0,6,1.0
119.0,22,55.83479369033479
119.0,42,0.0
119.0,41,84.61899445070092
119.0,58,38.4835662630936
119.0,26,0.0
119.0,29,3.2656930648596427
119.0,15,0.0
119.0,16,50.034064214743104
119.0,64,0.0
119.0,30,68.29282075889283
119.0,59,114.8542858802802
119.0,4,78.8987334552209
119.0,43,0.0
119.0,50,57.480553560768556
119.0,55,0.0
119.0,19,32.84401910047513
119.0,14,108.01306523632492
119.0,32,76.51669425310058
119.0,7,48.51795206710986
119.0,10,76.76238129453075
119.0,40,37.471466181139476
