"tick","id","utility"
587.0,36,479.1182197666488
587.0,56,212.93519777059868
587.0,62,81.22041809498435
587.0,26,164.43990725307341
587.0,49,72.42543462246158
587.0,48,627.648530424681
587.0,46,1241.454830648004
587.0,16,81.58043088620904
587.0,37,257.2956642053632
587.0,22,543.1536497402416
587.0,28,248.28713640671995
587.0,10,311.5475029813528
587.0,15,766.2204141834926
587.0,29,154.96413517808116
587.0,1,300.86577155648797
587.0,44,232.87161422158198
587.0,34,315.039856912552
587.0,63,807.3395003345314
587.0,9,429.6739414736363
587.0,41,636.0379829771335
587.0,20,612.857495184659
587.0,4,727.4537569233931
587.0,54,321.545400352104
587.0,57,231.68931894636026
587.0,45,489.1399372734195
587.0,53,945.1925395338244
587.0,3,690.5953231603315
587.0,25,842.4492716192269
587.0,27,590.2925141737757
587.0,8,368.8289154817878
587.0,50,302.69260459523156
587.0,18,93.2126852684734
587.0,38,617.0701469548678
587.0,21,683.3564710646634
587.0,35,232.29476696755586
587.0,14,95.04843246795689
587.0,55,149.18470971409067
587.0,47,229.6937691083071
587.0,6,953.9272017326074
587.0,5,438.2091086079619
587.0,59,135.51223635045113
587.0,24,707.3950029649119
587.0,42,96.03670773123591
587.0,19,719.4180032474866
587.0,32,842.3435861556937
587.0,43,365.4550047263539
587.0,61,161.1937227275805
587.0,33,456.69814797487254
587.0,17,527.2717366548782
587.0,31,697.0858893543408
587.0,64,229.21173817534566
587.0,40,824.8510310220483
588.0,13,368.4198262665474
588.0,52,251.49564305348073
588.0,7,662.9471487580518
588.0,30,686.6594646701813
588.0,12,87.11981711993971
588.0,23,308.4583892922745
588.0,11,250.8419568098392
588.0,60,252.39784025023
588.0,39,423.27633289923614
588.0,2,134.48000682943967
588.0,51,581.9582761410788
588.0,0,421.67956129645495
588.0,58,596.1074724533621
588.0,36,478.846734773445
588.0,56,212.93519777059868
588.0,62,81.22041809498435
588.0,26,164.23696482845327
588.0,49,72.42543462246158
588.0,48,627.648530424681
588.0,46,1241.454830648004
588.0,16,81.58043088620904
588.0,37,257.2956642053632
588.0,22,543.1536497402416
588.0,28,248.28713640671995
588.0,10,311.5475029813528
588.0,15,766.2204141834926
588.0,29,154.96413517808116
588.0,1,300.86577155648797
588.0,44,232.87161422158198
588.0,34,315.039856912552
588.0,63,807.3395003345314
588.0,9,510.89435956862064
588.0,41,636.0379829771335
588.0,20,612.857495184659
588.0,4,727.4537569233931
588.0,54,321.545400352104
588.0,57,231.68931894636026
588.0,45,488.8535870972553
588.0,53,945.1925395338244
588.0,3,690.7054963801342
588.0,25,842.4492716192269
588.0,27,590.2925141737757
588.0,8,368.8289154817878
588.0,50,302.69260459523156
588.0,18,93.2126852684734
588.0,38,617.0701469548678
588.0,21,683.3564710646634
588.0,35,232.29476696755586
588.0,14,95.04843246795689
588.0,55,149.18470971409067
588.0,47,229.6937691083071
588.0,6,953.9272017326074
588.0,5,438.2091086079619
588.0,59,135.51223635045113
588.0,24,707.3950029649119
588.0,42,96.03670773123591
588.0,19,719.4180032474866
588.0,32,842.3435861556937
588.0,43,365.4550047263539
588.0,61,161.1937227275805
588.0,33,456.69814797487254
588.0,17,527.2717366548782
588.0,31,697.0858893543408
588.0,64,229.21173817534566
588.0,40,824.8510310220483
589.0,13,368.4198262665474
589.0,52,251.49564305348073
589.0,7,662.9471487580518
589.0,30,686.6594646701813
589.0,12,87.11981711993971
589.0,23,308.4583892922745
589.0,11,250.8419568098392
589.0,60,252.39784025023
589.0,39,423.27633289923614
589.0,2,134.48000682943967
589.0,51,581.9582761410788
589.0,0,421.67956129645495
589.0,58,596.1074724533621
589.0,36,478.30342835261155
589.0,56,212.93519777059868
589.0,62,81.22041809498435
589.0,26,163.95061465228903
589.0,49,72.42543462246158
589.0,48,627.648530424681
589.0,46,1241.454830648004
589.0,16,81.58043088620904
589.0,37,257.2956642053632
589.0,22,543.1536497402416
589.0,28,248.28713640671995
589.0,10,311.5475029813528
589.0,15,766.2204141834926
589.0,29,154.96413517808116
589.0,1,300.86577155648797
589.0,44,232.87161422158198
589.0,34,315.039856912552
589.0,63,807.3395003345314
589.0,9,510.89435956862064
589.0,41,636.0379829771335
589.0,20,612.857495184659
589.0,4,727.4537569233931
589.0,54,237.9938974710161
589.0,57,231.68931894636026
589.0,45,488.04659722461923
589.0,53,945.1925395338244
589.0,3,690.5953231603315
589.0,25,842.4492716192269
589.0,27,590.2925141737757
589.0,8,452.38041836287573
589.0,50,302.69260459523156
589.0,18,93.2126852684734
589.0,38,617.0701469548678
589.0,21,683.3564710646634
589.0,35,232.29476696755586
589.0,14,95.04843246795689
589.0,55,149.18470971409067
589.0,47,229.6937691083071
589.0,6,953.9272017326074
589.0,5,438.2091086079619
589.0,59,135.51223635045113
589.0,24,707.3950029649119
589.0,42,96.03670773123591
589.0,19,719.4180032474866
589.0,32,842.3435861556937
589.0,43,365.4550047263539
589.0,61,161.1937227275805
589.0,33,456.69814797487254
589.0,17,527.2717366548782
589.0,31,697.0858893543408
589.0,64,229.21173817534566
589.0,40,824.8510310220483
590.0,13,368.4198262665474
590.0,52,251.49564305348073
590.0,7,662.9471487580518
590.0,30,686.6594646701813
590.0,12,87.11981711993971
590.0,23,308.4583892922745
590.0,11,250.8419568098392
590.0,60,252.39784025023
590.0,39,423.27633289923614
590.0,2,134.48000682943967
590.0,51,581.9582761410788
590.0,0,421.67956129645495
590.0,58,596.1074724533621
590.0,36,477.27877436197906
590.0,56,212.93519777059868
590.0,62,81.22041809498435
590.0,26,163.574117284886
590.0,49,72.42543462246158
590.0,48,627.648530424681
590.0,46,1241.454830648004
590.0,16,81.58043088620904
590.0,37,257.2956642053632
590.0,22,543.1536497402416
590.0,28,248.28713640671995
590.0,10,311.5475029813528
590.0,15,766.2204141834926
590.0,29,154.96413517808116
590.0,1,300.86577155648797
590.0,44,232.87161422158198
590.0,34,315.039856912552
590.0,63,807.3395003345314
590.0,9,510.89435956862064
590.0,41,636.0379829771335
590.0,20,612.857495184659
590.0,4,727.4537569233931
590.0,54,388.35132687099576
590.0,57,231.68931894636026
590.0,45,488.04659722461923
590.0,53,945.1925395338244
590.0,3,690.1648306550985
590.0,25,842.4492716192269
590.0,27,590.2925141737757
590.0,8,452.38041836287573
590.0,50,302.69260459523156
590.0,18,93.2126852684734
590.0,38,617.0701469548678
590.0,21,683.3564710646634
590.0,35,232.29476696755586
590.0,14,95.04843246795689
590.0,55,149.18470971409067
590.0,47,229.6937691083071
590.0,6,953.9272017326074
590.0,5,438.2091086079619
590.0,59,135.51223635045113
590.0,24,707.3950029649119
590.0,42,96.03670773123591
590.0,19,719.4180032474866
590.0,32,842.3435861556937
590.0,43,365.4550047263539
590.0,61,161.1937227275805
590.0,33,456.69814797487254
590.0,17,527.2717366548782
590.0,31,631.279962835449
590.0,64,229.21173817534566
590.0,40,824.8510310220483
591.0,13,368.4198262665474
591.0,52,251.49564305348073
591.0,7,662.9471487580518
591.0,30,686.2289721649482
591.0,12,87.11981711993971
591.0,23,308.4583892922745
591.0,11,250.8419568098392
591.0,60,252.39784025023
591.0,39,423.27633289923614
591.0,2,134.48000682943967
591.0,51,581.6527033320788
591.0,0,421.67956129645495
591.0,58,596.1074724533621
591.0,36,553.7676085394284
591.0,56,212.93519777059868
591.0,62,81.22041809498435
591.0,26,163.143624779653
591.0,49,72.42543462246158
591.0,48,627.648530424681
591.0,46,1241.454830648004
591.0,16,81.58043088620904
591.0,37,257.2956642053632
591.0,22,468.5800779570694
591.0,28,248.28713640671995
591.0,10,311.5475029813528
591.0,15,766.2204141834926
591.0,29,154.96413517808116
591.0,1,300.86577155648797
591.0,44,232.87161422158198
591.0,34,315.039856912552
591.0,63,807.3395003345314
591.0,9,510.89435956862064
591.0,41,636.0379829771335
591.0,20,612.857495184659
591.0,4,727.4537569233931
591.0,54,388.35132687099576
591.0,57,231.68931894636026
591.0,45,572.5284724046838
591.0,53,945.1925395338244
591.0,3,690.1648306550985
591.0,25,842.4492716192269
591.0,27,590.2925141737757
591.0,8,452.38041836287573
591.0,50,302.69260459523156
591.0,18,93.2126852684734
591.0,38,618.5006394601008
591.0,21,683.3564710646634
591.0,35,232.29476696755586
591.0,14,95.04843246795689
591.0,55,149.18470971409067
591.0,47,229.6937691083071
591.0,6,953.9272017326074
591.0,5,438.2091086079619
591.0,59,135.51223635045113
591.0,24,707.3950029649119
591.0,42,96.03670773123591
591.0,19,719.4180032474866
591.0,32,842.3435861556937
591.0,43,365.4550047263539
591.0,61,161.1937227275805
591.0,33,456.69814797487254
591.0,17,527.2717366548782
591.0,31,698.0858893543408
591.0,64,229.21173817534566
591.0,40,824.8510310220483
592.0,13,368.4198262665474
592.0,52,251.49564305348073
592.0,7,662.9471487580518
592.0,30,686.2289721649482
592.0,12,87.11981711993971
592.0,23,308.4583892922745
592.0,11,250.8419568098392
592.0,60,252.39784025023
592.0,39,423.27633289923614
592.0,2,134.48000682943967
592.0,51,581.5222848249692
592.0,0,421.67956129645495
592.0,58,596.1074724533621
592.0,36,554.320282863193
592.0,56,212.93519777059868
592.0,62,81.22041809498435
592.0,26,163.143624779653
592.0,49,72.42543462246158
592.0,48,627.648530424681
592.0,46,1241.454830648004
592.0,16,81.58043088620904
592.0,37,257.2956642053632
592.0,22,545.717658424132
592.0,28,248.28713640671995
592.0,10,311.5475029813528
592.0,15,766.2204141834926
592.0,29,154.96413517808116
592.0,1,300.86577155648797
592.0,44,232.87161422158198
592.0,34,315.039856912552
592.0,63,807.3395003345314
592.0,9,510.89435956862064
592.0,41,636.0379829771335
592.0,20,612.857495184659
592.0,4,727.4537569233931
592.0,54,388.35132687099576
592.0,57,231.68931894636026
592.0,45,572.5284724046838
592.0,53,945.1925395338244
592.0,3,690.1648306550985
592.0,25,842.4492716192269
592.0,27,590.2925141737757
592.0,8,452.38041836287573
592.0,50,302.69260459523156
592.0,18,93.2126852684734
592.0,38,618.0701469548678
592.0,21,683.3564710646634
592.0,35,232.29476696755586
592.0,14,95.04843246795689
592.0,55,149.18470971409067
592.0,47,229.6937691083071
592.0,6,953.9272017326074
592.0,5,438.2091086079619
592.0,59,135.51223635045113
592.0,24,707.3950029649119
592.0,42,96.03670773123591
592.0,19,719.4180032474866
592.0,32,842.3435861556937
592.0,43,365.4550047263539
592.0,61,161.1937227275805
592.0,33,456.69814797487254
592.0,17,527.2717366548782
592.0,31,698.0858893543408
592.0,64,229.21173817534566
592.0,40,824.8510310220483
593.0,13,368.4198262665474
593.0,52,251.49564305348073
593.0,7,662.9471487580518
593.0,30,686.2289721649482
593.0,12,87.11981711993971
593.0,23,308.4583892922745
593.0,11,250.8419568098392
593.0,60,252.39784025023
593.0,39,423.27633289923614
593.0,2,134.48000682943967
593.0,51,581.2545586144993
593.0,0,421.67956129645495
593.0,58,596.1074724533621
593.0,36,554.5232252878131
593.0,56,212.93519777059868
593.0,62,81.22041809498435
593.0,26,236.5519216354703
593.0,49,72.42543462246158
593.0,48,627.648530424681
593.0,46,1241.454830648004
593.0,16,81.58043088620904
593.0,37,257.2956642053632
593.0,22,545.528246409483
593.0,28,248.28713640671995
593.0,10,311.5475029813528
593.0,15,766.2204141834926
593.0,29,154.96413517808116
593.0,1,300.86577155648797
593.0,44,232.87161422158198
593.0,34,315.039856912552
593.0,63,807.3395003345314
593.0,9,510.89435956862064
593.0,41,636.0379829771335
593.0,20,612.857495184659
593.0,4,727.4537569233931
593.0,54,388.35132687099576
593.0,57,231.68931894636026
593.0,45,572.5284724046838
593.0,53,945.1925395338244
593.0,3,690.1648306550985
593.0,25,842.4492716192269
593.0,27,590.2925141737757
593.0,8,452.38041836287573
593.0,50,302.69260459523156
593.0,18,93.2126852684734
593.0,38,618.0701469548678
593.0,21,683.3564710646634
593.0,35,232.29476696755586
593.0,14,95.04843246795689
593.0,55,149.18470971409067
593.0,47,229.6937691083071
593.0,6,953.9272017326074
593.0,5,438.2091086079619
593.0,59,135.51223635045113
593.0,24,707.3950029649119
593.0,42,22.62841087541861
593.0,19,719.4180032474866
593.0,32,842.3435861556937
593.0,43,365.4550047263539
593.0,61,161.1937227275805
593.0,33,456.69814797487254
593.0,17,527.2717366548782
593.0,31,698.0858893543408
593.0,64,229.21173817534566
593.0,40,824.8510310220483
594.0,13,368.4198262665474
594.0,52,251.49564305348073
594.0,7,662.9471487580518
594.0,30,761.700898774939
594.0,12,87.11981711993971
594.0,23,308.4583892922745
594.0,11,250.8419568098392
594.0,60,252.39784025023
594.0,39,423.27633289923614
594.0,2,134.48000682943967
594.0,51,580.9320750671453
594.0,0,421.67956129645495
594.0,58,596.1074724533621
594.0,36,554.6015394836342
594.0,56,212.93519777059868
594.0,62,81.22041809498435
594.0,26,236.5519216354703
594.0,49,72.42543462246158
594.0,48,627.648530424681
594.0,46,1241.454830648004
594.0,16,81.58043088620904
594.0,37,257.2956642053632
594.0,22,545.717658424132
594.0,28,248.28713640671995
594.0,10,311.5475029813528
594.0,15,766.2204141834926
594.0,29,154.96413517808116
594.0,1,302.29626406172093
594.0,44,232.87161422158198
594.0,34,315.039856912552
594.0,63,807.3395003345314
594.0,9,510.89435956862064
594.0,41,636.0379829771335
594.0,20,612.857495184659
594.0,4,727.4537569233931
594.0,54,388.35132687099576
594.0,57,231.68931894636026
594.0,45,572.5284724046838
594.0,53,945.1925395338244
594.0,3,690.5953231603315
594.0,25,842.4492716192269
594.0,27,590.2925141737757
594.0,8,452.38041836287573
594.0,50,302.69260459523156
594.0,18,93.2126852684734
594.0,38,618.0701469548678
594.0,21,683.3564710646634
594.0,35,232.29476696755586
594.0,14,95.04843246795689
594.0,55,149.18470971409067
594.0,47,229.6937691083071
594.0,6,953.9272017326074
594.0,5,438.2091086079619
594.0,59,135.51223635045113
594.0,24,707.3950029649119
594.0,42,97.03670773123591
594.0,19,719.4180032474866
594.0,32,842.3435861556937
594.0,43,365.4550047263539
594.0,61,161.1937227275805
594.0,33,456.69814797487254
594.0,17,527.2717366548782
594.0,31,698.0858893543408
594.0,64,229.21173817534566
594.0,40,824.8510310220483
595.0,13,368.4198262665474
595.0,52,251.49564305348073
595.0,7,662.9471487580518
595.0,30,761.700898774939
595.0,12,87.11981711993971
595.0,23,308.4583892922745
595.0,11,250.8419568098392
595.0,60,252.39784025023
595.0,39,423.27633289923614
595.0,2,134.48000682943967
595.0,51,580.5524376264783
595.0,0,421.67956129645495
595.0,58,596.1074724533621
595.0,36,554.2593983464263
595.0,56,212.93519777059868
595.0,62,81.22041809498435
595.0,26,236.5519216354703
595.0,49,72.42543462246158
595.0,48,627.648530424681
595.0,46,1241.454830648004
595.0,16,81.58043088620904
595.0,37,257.2956642053632
595.0,22,545.8480769312415
595.0,28,248.28713640671995
595.0,10,311.5475029813528
595.0,15,766.2204141834926
595.0,29,154.96413517808116
595.0,1,301.86577155648797
595.0,44,232.87161422158198
595.0,34,315.039856912552
595.0,63,807.3395003345314
595.0,9,510.89435956862064
595.0,41,636.0379829771335
595.0,20,612.857495184659
595.0,4,727.4537569233931
595.0,54,388.35132687099576
595.0,57,231.68931894636026
595.0,45,575.5284724046838
595.0,53,945.1925395338244
595.0,3,690.7054963801342
595.0,25,842.4492716192269
595.0,27,590.2925141737757
595.0,8,452.38041836287573
595.0,50,302.69260459523156
595.0,18,93.2126852684734
595.0,38,618.5006394601008
595.0,21,683.3564710646634
595.0,35,232.29476696755586
595.0,14,95.04843246795689
595.0,55,149.18470971409067
595.0,47,229.6937691083071
595.0,6,953.9272017326074
595.0,5,438.2091086079619
595.0,59,135.51223635045113
595.0,24,707.3950029649119
595.0,42,97.03670773123591
595.0,19,719.4180032474866
595.0,32,842.3435861556937
595.0,43,365.4550047263539
595.0,61,161.1937227275805
595.0,33,456.69814797487254
595.0,17,527.2717366548782
595.0,31,765.9211992965443
595.0,64,229.21173817534566
595.0,40,824.8510310220483
596.0,13,368.4198262665474
596.0,52,251.49564305348073
596.0,7,662.9471487580518
596.0,30,761.700898774939
596.0,12,87.11981711993971
596.0,23,308.4583892922745
596.0,11,250.8419568098392
596.0,60,252.39784025023
596.0,39,423.27633289923614
596.0,2,134.48000682943967
596.0,51,579.9582761410788
596.0,0,421.67956129645495
596.0,58,596.1074724533621
596.0,36,553.8741564098926
596.0,56,212.93519777059868
596.0,62,81.22041809498435
596.0,26,236.5519216354703
596.0,49,72.42543462246158
596.0,48,627.648530424681
596.0,46,1241.454830648004
596.0,16,81.58043088620904
596.0,37,257.2956642053632
596.0,22,545.8480769312415
596.0,28,248.28713640671995
596.0,10,311.5475029813528
596.0,15,766.2204141834926
596.0,29,154.96413517808116
596.0,1,302.29626406172093
596.0,44,232.87161422158198
596.0,34,315.039856912552
596.0,63,807.3395003345314
596.0,9,510.89435956862064
596.0,41,636.0379829771335
596.0,20,612.857495184659
596.0,4,727.4537569233931
596.0,54,388.35132687099576
596.0,57,231.68931894636026
596.0,45,575.2228995956838
596.0,53,945.1925395338244
596.0,3,690.1648306550985
596.0,25,842.4492716192269
596.0,27,590.2925141737757
596.0,8,452.38041836287573
596.0,50,302.69260459523156
596.0,18,93.2126852684734
596.0,38,618.8771368275038
596.0,21,683.3564710646634
596.0,35,232.29476696755586
596.0,14,95.04843246795689
596.0,55,149.18470971409067
596.0,47,229.6937691083071
596.0,6,953.9272017326074
596.0,5,438.2091086079619
596.0,59,135.51223635045113
596.0,24,707.3950029649119
596.0,42,97.03670773123591
596.0,19,719.4180032474866
596.0,32,842.3435861556937
596.0,43,365.4550047263539
596.0,61,161.1937227275805
596.0,33,456.69814797487254
596.0,17,527.2717366548782
596.0,31,765.9211992965443
596.0,64,229.21173817534566
596.0,40,824.8510310220483
597.0,13,368.4198262665474
597.0,52,251.49564305348073
597.0,7,662.9471487580518
597.0,30,761.700898774939
597.0,12,87.11981711993971
597.0,23,308.4583892922745
597.0,11,250.8419568098392
597.0,60,252.39784025023
597.0,39,423.27633289923614
597.0,2,134.48000682943967
597.0,51,579.9582761410788
597.0,0,421.67956129645495
597.0,58,596.1074724533621
597.0,36,554.2007417404592
597.0,56,212.93519777059868
597.0,62,81.22041809498435
597.0,26,236.5519216354703
597.0,49,72.42543462246158
597.0,48,627.648530424681
597.0,46,1241.454830648004
597.0,16,81.58043088620904
597.0,37,257.2956642053632
597.0,22,545.717658424132
597.0,28,248.28713640671995
597.0,10,311.5475029813528
597.0,15,766.2204141834926
597.0,29,154.96413517808116
597.0,1,302.672761429124
597.0,44,232.87161422158198
597.0,34,315.039856912552
597.0,63,807.3395003345314
597.0,9,511.4350252936563
597.0,41,636.0379829771335
597.0,20,612.857495184659
597.0,4,727.4537569233931
597.0,54,388.35132687099576
597.0,57,231.68931894636026
597.0,45,573.5284724046838
597.0,53,945.1925395338244
597.0,3,690.1648306550985
597.0,25,842.4492716192269
597.0,27,590.2925141737757
597.0,8,452.38041836287573
597.0,50,302.69260459523156
597.0,18,93.2126852684734
597.0,38,618.6108126799035
597.0,21,683.3564710646634
597.0,35,232.29476696755586
597.0,14,95.04843246795689
597.0,55,149.18470971409067
597.0,47,229.6937691083071
597.0,6,953.9272017326074
597.0,5,438.2091086079619
597.0,59,135.51223635045113
597.0,24,707.3950029649119
597.0,42,97.03670773123591
597.0,19,719.4180032474866
597.0,32,842.3435861556937
597.0,43,365.4550047263539
597.0,61,161.1937227275805
597.0,33,456.69814797487254
597.0,17,527.2717366548782
597.0,31,765.9211992965443
597.0,64,229.21173817534566
597.0,40,824.8510310220483
598.0,13,368.4198262665474
598.0,52,251.49564305348073
598.0,7,662.9471487580518
598.0,30,761.700898774939
598.0,12,87.11981711993971
598.0,23,308.4583892922745
598.0,11,250.8419568098392
598.0,60,252.39784025023
598.0,39,423.27633289923614
598.0,2,134.48000682943967
598.0,51,579.9582761410788
598.0,0,421.67956129645495
598.0,58,596.1074724533621
598.0,36,553.6574353196257
598.0,56,212.93519777059868
598.0,62,81.22041809498435
598.0,26,236.5519216354703
598.0,49,72.42543462246158
598.0,48,627.648530424681
598.0,46,1241.454830648004
598.0,16,81.58043088620904
598.0,37,257.2956642053632
598.0,22,545.449932213662
598.0,28,248.28713640671995
598.0,10,311.5475029813528
598.0,15,766.2204141834926
598.0,29,154.96413517808116
598.0,1,302.95911160528823
598.0,44,232.87161422158198
598.0,34,315.039856912552
598.0,63,807.3395003345314
598.0,9,511.3248520738536
598.0,41,636.0379829771335
598.0,20,612.857495184659
598.0,4,727.4537569233931
598.0,54,388.35132687099576
598.0,57,231.68931894636026
598.0,45,575.2228995956838
598.0,53,945.1925395338244
598.0,3,690.1648306550985
598.0,25,842.4492716192269
598.0,27,590.2925141737757
598.0,8,452.38041836287573
598.0,50,302.69260459523156
598.0,18,93.2126852684734
598.0,38,619.1634870036681
598.0,21,683.3564710646634
598.0,35,232.29476696755586
598.0,14,95.04843246795689
598.0,55,149.18470971409067
598.0,47,229.6937691083071
598.0,6,953.9272017326074
598.0,5,438.2091086079619
598.0,59,135.51223635045113
598.0,24,707.3950029649119
598.0,42,97.57737345627154
598.0,19,719.4180032474866
598.0,32,842.3435861556937
598.0,43,365.4550047263539
598.0,61,161.1937227275805
598.0,33,456.69814797487254
598.0,17,527.2717366548782
598.0,31,765.9211992965443
598.0,64,229.21173817534566
598.0,40,824.8510310220483
599.0,13,368.4198262665474
599.0,52,251.49564305348073
599.0,7,662.9471487580518
599.0,30,761.700898774939
599.0,12,87.11981711993971
599.0,23,308.4583892922745
599.0,11,250.8419568098392
599.0,60,252.39784025023
599.0,39,423.27633289923614
599.0,2,134.48000682943967
599.0,51,662.6760326584879
599.0,0,421.67956129645495
599.0,58,596.1074724533621
599.0,36,553.2269428143927
599.0,56,212.93519777059868
599.0,62,81.22041809498435
599.0,26,236.5519216354703
599.0,49,72.42543462246158
599.0,48,627.648530424681
599.0,46,1241.454830648004
599.0,16,81.58043088620904
599.0,37,257.2956642053632
599.0,22,544.9606396128776
599.0,28,248.28713640671995
599.0,10,311.5475029813528
599.0,15,684.3096475387196
599.0,29,154.96413517808116
599.0,1,302.4064372815236
599.0,44,232.87161422158198
599.0,34,315.039856912552
599.0,63,807.3395003345314
599.0,9,438.1242225819826
599.0,41,636.0379829771335
599.0,20,612.857495184659
599.0,4,727.4537569233931
599.0,54,388.35132687099576
599.0,57,231.68931894636026
599.0,45,574.9030690739253
599.0,53,945.1925395338244
599.0,3,763.529129127136
599.0,25,842.4492716192269
599.0,27,590.2925141737757
599.0,8,452.38041836287573
599.0,50,302.69260459523156
599.0,18,93.2126852684734
599.0,38,618.8771368275038
599.0,21,683.3564710646634
599.0,35,232.29476696755586
599.0,14,95.04843246795689
599.0,55,149.18470971409067
599.0,47,229.6937691083071
599.0,6,953.9272017326074
599.0,5,438.2091086079619
599.0,59,135.51223635045113
599.0,24,707.3950029649119
599.0,42,97.03670773123591
599.0,19,719.4180032474866
599.0,32,842.3435861556937
599.0,43,365.4550047263539
599.0,61,161.1937227275805
599.0,33,456.69814797487254
599.0,17,527.2717366548782
599.0,31,765.9211992965443
599.0,64,229.21173817534566
599.0,40,824.8510310220483
600.0,13,368.4198262665474
600.0,52,251.49564305348073
600.0,7,662.9471487580518
600.0,30,761.700898774939
600.0,12,87.11981711993971
600.0,23,308.4583892922745
600.0,11,250.8419568098392
600.0,60,252.39784025023
600.0,39,423.27633289923614
600.0,2,134.48000682943967
600.0,51,662.6760326584879
600.0,0,421.67956129645495
600.0,58,596.1074724533621
600.0,36,553.2269428143927
600.0,56,212.93519777059868
600.0,62,81.22041809498435
600.0,26,236.5519216354703
600.0,49,72.42543462246158
600.0,48,553.8113240397229
600.0,46,1241.454830648004
600.0,16,81.58043088620904
600.0,37,257.2956642053632
600.0,22,544.9606396128776
600.0,28,248.28713640671995
600.0,10,311.5475029813528
600.0,15,767.6509066887256
600.0,29,154.96413517808116
600.0,1,301.86577155648797
600.0,44,232.87161422158198
600.0,34,315.039856912552
600.0,63,807.3395003345314
600.0,9,512.5415731641206
600.0,41,636.0379829771335
600.0,20,612.857495184659
600.0,4,727.4537569233931
600.0,54,388.35132687099576
600.0,57,231.68931894636026
600.0,45,573.5284724046838
600.0,53,945.1925395338244
600.0,3,763.529129127136
600.0,25,842.4492716192269
600.0,27,590.2925141737757
600.0,8,452.38041836287573
600.0,50,302.69260459523156
600.0,18,93.2126852684734
600.0,38,618.8771368275038
600.0,21,683.3564710646634
600.0,35,232.29476696755586
600.0,14,95.04843246795689
600.0,55,149.18470971409067
600.0,47,229.6937691083071
600.0,6,953.9272017326074
600.0,5,438.2091086079619
600.0,59,135.51223635045113
600.0,24,707.3950029649119
600.0,42,97.03670773123591
600.0,19,719.4180032474866
600.0,32,842.3435861556937
600.0,43,365.4550047263539
600.0,61,161.1937227275805
600.0,33,456.69814797487254
600.0,17,527.2717366548782
600.0,31,840.1888981867354
600.0,64,229.21173817534566
600.0,40,824.8510310220483
601.0,13,368.4198262665474
601.0,52,251.49564305348073
601.0,7,662.9471487580518
601.0,30,762.700898774939
601.0,12,87.11981711993971
601.0,23,308.4583892922745
601.0,11,250.8419568098392
601.0,60,252.39784025023
601.0,39,423.27633289923614
601.0,2,134.48000682943967
601.0,51,662.6760326584879
601.0,0,421.67956129645495
601.0,58,596.1074724533621
601.0,36,553.2269428143927
601.0,56,212.93519777059868
601.0,62,81.22041809498435
601.0,26,236.5519216354703
601.0,49,72.42543462246158
601.0,48,629.2426919100805
601.0,46,1241.454830648004
601.0,16,81.58043088620904
601.0,37,257.2956642053632
601.0,22,544.6943154652772
601.0,28,248.28713640671995
601.0,10,311.5475029813528
601.0,15,767.7610799085282
601.0,29,154.96413517808116
601.0,1,302.29626406172093
601.0,44,232.87161422158198
601.0,34,315.039856912552
601.0,63,807.3395003345314
601.0,9,568.7548315084198
601.0,41,636.0379829771335
601.0,20,612.857495184659
601.0,4,727.4537569233931
601.0,54,388.35132687099576
601.0,57,231.68931894636026
601.0,45,575.2228995956838
601.0,53,945.1925395338244
601.0,3,763.529129127136
601.0,25,842.4492716192269
601.0,27,590.2925141737757
601.0,8,452.38041836287573
601.0,50,302.69260459523156
601.0,18,93.2126852684734
601.0,38,618.8771368275038
601.0,21,683.3564710646634
601.0,35,232.29476696755586
601.0,14,95.04843246795689
601.0,55,149.18470971409067
601.0,47,229.6937691083071
601.0,6,953.9272017326074
601.0,5,438.2091086079619
601.0,59,135.51223635045113
601.0,24,707.3950029649119
601.0,42,97.03670773123591
601.0,19,719.4180032474866
601.0,32,842.3435861556937
601.0,43,365.4550047263539
601.0,61,161.1937227275805
601.0,33,456.69814797487254
601.0,17,527.2717366548782
601.0,31,840.1888981867354
601.0,64,229.21173817534566
601.0,40,824.8510310220483
602.0,13,368.4198262665474
602.0,52,251.49564305348073
602.0,7,662.9471487580518
602.0,30,762.700898774939
602.0,12,87.11981711993971
602.0,23,308.4583892922745
602.0,11,250.8419568098392
602.0,60,252.39784025023
602.0,39,423.27633289923614
602.0,2,134.48000682943967
602.0,51,662.6760326584879
602.0,0,421.67956129645495
602.0,58,596.1074724533621
602.0,36,553.2269428143927
602.0,56,212.93519777059868
602.0,62,81.22041809498435
602.0,26,236.5519216354703
602.0,49,72.42543462246158
602.0,48,629.2426919100805
602.0,46,1241.454830648004
602.0,16,81.58043088620904
602.0,37,257.2956642053632
602.0,22,544.1536497402416
602.0,28,248.28713640671995
602.0,10,311.5475029813528
602.0,15,767.7610799085282
602.0,29,154.96413517808116
602.0,1,301.86577155648797
602.0,44,232.87161422158198
602.0,34,315.039856912552
602.0,63,807.3395003345314
602.0,9,568.1076179129199
602.0,41,636.0379829771335
602.0,20,612.857495184659
602.0,4,727.4537569233931
602.0,54,388.35132687099576
602.0,57,231.68931894636026
602.0,45,575.2228995956838
602.0,53,945.1925395338244
602.0,3,763.529129127136
602.0,25,842.4492716192269
602.0,27,590.2925141737757
602.0,8,452.38041836287573
