"tick","id","utility"
531.0,18,271.9444743323762
531.0,64,670.2974792196393
531.0,30,70.88150355472533
531.0,36,802.4658602043918
531.0,41,625.232200236227
531.0,27,210.5229958062685
531.0,32,875.3288552550608
531.0,7,596.6858558079441
531.0,51,557.350227355049
531.0,19,85.00021857329043
531.0,28,0.0
531.0,14,854.9597384661796
531.0,11,374.50903174319564
531.0,38,85.57811885331202
531.0,50,154.08563976739487
531.0,48,58.38162435199065
531.0,57,657.2845196961123
531.0,44,448.47622155788406
531.0,55,565.6065950446214
531.0,0,323.131905560891
531.0,49,322.9768278387034
531.0,45,70.88421950393229
531.0,33,400.2910326049748
531.0,2,575.8138055847635
531.0,29,461.06941574662886
531.0,39,144.34653791449523
531.0,46,541.968836107099
531.0,15,172.32066885506205
531.0,1,903.6052251531212
531.0,4,492.8631598608674
531.0,3,621.9825289461419
532.0,21,905.5965391499846
532.0,47,349.638212678376
532.0,43,604.1522021008236
532.0,24,620.3538963129128
532.0,31,207.50089566465937
532.0,62,335.6144649668609
532.0,22,264.5775201119427
532.0,5,80.88370111295427
532.0,37,393.4651359301075
532.0,34,237.17701345755955
532.0,23,578.0936045909939
532.0,61,391.24834362720594
532.0,35,466.37245068308357
532.0,13,723.3369262091567
532.0,8,228.4014693997384
532.0,17,224.9776529721605
532.0,58,0.0
532.0,60,0.0
532.0,6,586.7087009171332
532.0,53,527.5661265915738
532.0,63,86.03715453089117
532.0,40,316.4979717793863
532.0,42,600.4908600994628
532.0,20,220.88095576173737
532.0,59,865.5755023685421
532.0,52,769.7461610328711
532.0,9,383.40745563343717
532.0,16,216.27738778479142
532.0,56,203.8068963518684
532.0,54,153.26153465318032
532.0,10,484.51212419088756
532.0,25,399.059608382941
532.0,26,438.0210983156317
532.0,12,217.7435808346758
532.0,18,272.5386358177757
532.0,64,669.8966814764643
532.0,30,70.88150355472533
532.0,36,802.4658602043918
532.0,41,625.4216122508759
532.0,27,210.5229958062685
532.0,32,875.3288552550608
532.0,7,596.6858558079441
532.0,51,557.350227355049
532.0,19,85.00021857329043
532.0,28,0.0
532.0,14,854.9597384661796
532.0,11,374.31961972854674
532.0,38,85.57811885331202
532.0,50,154.08563976739487
532.0,48,58.38162435199065
532.0,57,657.2845196961123
532.0,44,448.47622155788406
532.0,55,565.6065950446214
532.0,0,323.131905560891
532.0,49,322.9768278387034
532.0,45,70.88421950393229
532.0,33,400.2910326049748
532.0,2,575.8138055847635
532.0,29,461.06941574662886
532.0,39,144.34653791449523
532.0,46,541.968836107099
532.0,15,172.32066885506205
532.0,1,903.6052251531212
532.0,4,492.8631598608674
532.0,3,621.9825289461419
533.0,21,905.5965391499846
533.0,47,349.638212678376
533.0,43,604.1522021008236
533.0,24,620.3538963129128
533.0,31,207.50089566465937
533.0,62,335.6144649668609
533.0,22,264.5775201119427
533.0,5,80.88370111295427
533.0,37,393.4651359301075
533.0,34,236.58285197216009
533.0,23,578.0936045909939
533.0,61,391.24834362720594
533.0,35,466.37245068308357
533.0,13,723.3369262091567
533.0,8,228.4014693997384
533.0,17,224.9776529721605
533.0,58,0.0
533.0,60,0.0
533.0,6,586.7087009171332
533.0,53,527.5661265915738
533.0,63,86.03715453089117
533.0,40,316.4979717793863
533.0,42,600.4908600994628
533.0,20,220.88095576173737
533.0,59,865.5755023685421
533.0,52,769.7461610328711
533.0,9,383.40745563343717
533.0,16,216.27738778479142
533.0,56,203.8068963518684
533.0,54,153.26153465318032
533.0,10,484.51212419088756
533.0,25,399.6122827067056
533.0,26,438.0210983156317
533.0,12,217.7435808346758
533.0,18,271.9444743323762
533.0,64,669.9553380824315
533.0,30,70.88150355472533
533.0,36,802.4658602043918
533.0,41,624.9509436157858
533.0,27,210.5229958062685
533.0,32,875.3288552550608
533.0,7,596.6858558079441
533.0,51,557.350227355049
533.0,19,85.00021857329043
533.0,28,0.0
533.0,14,854.9597384661796
533.0,11,374.50903174319564
533.0,38,85.57811885331202
533.0,50,154.08563976739487
533.0,48,58.38162435199065
533.0,57,657.2845196961123
533.0,44,448.47622155788406
533.0,55,565.6065950446214
533.0,0,323.131905560891
533.0,49,322.9768278387034
533.0,45,70.88421950393229
533.0,33,400.2910326049748
533.0,2,575.8138055847635
533.0,29,461.06941574662886
533.0,39,144.34653791449523
533.0,46,541.968836107099
533.0,15,172.32066885506205
533.0,1,903.6052251531212
533.0,4,492.8631598608674
533.0,3,621.9825289461419
534.0,21,905.5965391499846
534.0,47,349.638212678376
534.0,43,604.1522021008236
534.0,24,620.3538963129128
534.0,31,207.50089566465937
534.0,62,335.6144649668609
534.0,22,346.247063997386
534.0,5,80.88370111295427
534.0,37,393.4651359301075
534.0,34,237.17701345755955
534.0,23,578.0936045909939
534.0,61,391.24834362720594
534.0,35,466.37245068308357
534.0,13,723.3369262091567
534.0,8,228.4014693997384
534.0,17,224.9776529721605
534.0,58,0.0
534.0,60,1.0
534.0,6,586.7087009171332
534.0,53,527.5661265915738
534.0,63,86.03715453089117
534.0,40,316.4979717793863
534.0,42,600.4908600994628
534.0,20,220.88095576173737
534.0,59,865.5755023685421
534.0,52,769.7461610328711
534.0,9,383.40745563343717
534.0,16,216.27738778479142
534.0,56,203.8068963518684
534.0,54,153.26153465318032
534.0,10,484.51212419088756
534.0,25,399.32593253054137
534.0,26,438.0210983156317
534.0,12,217.7435808346758
534.0,18,271.9444743323762
534.0,64,669.8966814764643
534.0,30,70.88150355472533
534.0,36,802.4658602043918
534.0,41,625.4216122508759
534.0,27,210.5229958062685
534.0,32,875.3288552550608
534.0,7,675.6158246243488
534.0,51,557.350227355049
534.0,19,85.00021857329043
534.0,28,0.0
534.0,14,854.9597384661796
534.0,11,374.50903174319564
534.0,38,85.57811885331202
534.0,50,154.08563976739487
534.0,48,58.38162435199065
534.0,57,657.2845196961123
534.0,44,448.47622155788406
534.0,55,565.6065950446214
534.0,0,323.131905560891
534.0,49,322.9768278387034
534.0,45,70.88421950393229
534.0,33,400.2910326049748
534.0,2,575.8138055847635
534.0,29,461.06941574662886
534.0,39,144.34653791449523
534.0,46,541.968836107099
534.0,15,172.32066885506205
534.0,1,826.3696835277165
534.0,4,492.8631598608674
534.0,3,621.9825289461419
535.0,21,905.5965391499846
535.0,47,349.638212678376
535.0,43,604.1522021008236
535.0,24,620.3538963129128
535.0,31,207.50089566465937
535.0,62,335.6144649668609
535.0,22,346.247063997386
535.0,5,80.88370111295427
535.0,37,393.4651359301075
535.0,34,236.58285197216009
535.0,23,578.0936045909939
535.0,61,391.24834362720594
535.0,35,466.37245068308357
535.0,13,723.3369262091567
535.0,8,228.4014693997384
535.0,17,224.9776529721605
535.0,58,0.0
535.0,60,1.0
535.0,6,586.7087009171332
535.0,53,527.5661265915738
535.0,63,86.03715453089117
535.0,40,316.4979717793863
535.0,42,600.4908600994628
535.0,20,220.88095576173737
535.0,59,865.5755023685421
535.0,52,769.7461610328711
535.0,9,383.40745563343717
535.0,16,216.27738778479142
535.0,56,203.8068963518684
535.0,54,153.26153465318032
535.0,10,484.51212419088756
535.0,25,398.683111015538
535.0,26,438.0210983156317
535.0,12,217.7435808346758
535.0,18,271.9444743323762
535.0,64,669.5170440357973
535.0,30,70.88150355472533
535.0,36,802.4658602043918
535.0,41,625.5520307579854
535.0,27,210.5229958062685
535.0,32,875.3288552550608
535.0,7,675.6158246243488
535.0,51,557.350227355049
535.0,19,85.00021857329043
535.0,28,0.0
535.0,14,854.9597384661796
535.0,11,374.94502305930524
535.0,38,85.57811885331202
535.0,50,154.08563976739487
535.0,48,58.38162435199065
535.0,57,657.2845196961123
535.0,44,448.47622155788406
535.0,55,565.6065950446214
535.0,0,323.131905560891
535.0,49,322.9768278387034
535.0,45,70.88421950393229
535.0,33,400.2910326049748
535.0,2,575.8138055847635
535.0,29,461.06941574662886
535.0,39,144.34653791449523
535.0,46,541.968836107099
535.0,15,172.32066885506205
535.0,1,906.6052251531212
535.0,4,492.8631598608674
535.0,3,621.9825289461419
536.0,21,905.5965391499846
536.0,47,349.638212678376
536.0,43,604.1522021008236
536.0,24,621.3538963129128
536.0,31,207.50089566465937
536.0,62,335.6144649668609
536.0,22,346.247063997386
536.0,5,80.88370111295427
536.0,37,393.4651359301075
536.0,34,236.58285197216009
536.0,23,578.0936045909939
536.0,61,391.24834362720594
536.0,35,466.37245068308357
536.0,13,723.3369262091567
536.0,8,228.4014693997384
536.0,17,224.9776529721605
536.0,58,0.0
536.0,60,1.0
536.0,6,586.7087009171332
536.0,53,527.5661265915738
536.0,63,86.03715453089117
536.0,40,316.4979717793863
536.0,42,600.4908600994628
536.0,20,220.88095576173737
536.0,59,865.5755023685421
536.0,52,769.7461610328711
536.0,9,383.40745563343717
536.0,16,216.27738778479142
536.0,56,203.8068963518684
536.0,54,153.26153465318032
536.0,10,484.51212419088756
536.0,25,399.2357853393026
536.0,26,438.0210983156317
536.0,12,217.7435808346758
536.0,18,271.9444743323762
536.0,64,668.9228825503978
536.0,30,70.88150355472533
536.0,36,802.4658602043918
536.0,41,625.4216122508759
536.0,27,285.56436748258034
536.0,32,875.3288552550608
536.0,7,675.6158246243488
536.0,51,557.350227355049
536.0,19,85.00021857329043
536.0,28,0.0
536.0,14,854.9597384661796
536.0,11,374.50903174319564
536.0,38,85.57811885331202
536.0,50,154.08563976739487
536.0,48,58.38162435199065
536.0,57,657.2845196961123
536.0,44,448.47622155788406
536.0,55,565.6065950446214
536.0,0,323.131905560891
536.0,49,322.9768278387034
536.0,45,70.88421950393229
536.0,33,400.2910326049748
536.0,2,575.8138055847635
536.0,29,461.06941574662886
536.0,39,144.34653791449523
536.0,46,541.968836107099
536.0,15,172.32066885506205
536.0,1,906.2996523441211
536.0,4,492.8631598608674
536.0,3,621.9825289461419
537.0,21,905.5965391499846
537.0,47,349.638212678376
537.0,43,604.1522021008236
537.0,24,621.7843888181458
537.0,31,207.50089566465937
537.0,62,335.6144649668609
537.0,22,346.247063997386
537.0,5,80.88370111295427
537.0,37,393.4651359301075
537.0,34,312.43353440649713
537.0,23,578.0936045909939
537.0,61,391.24834362720594
537.0,35,466.37245068308357
537.0,13,723.3369262091567
537.0,8,228.4014693997384
537.0,17,224.9776529721605
537.0,58,0.0
537.0,60,1.0
537.0,6,586.7087009171332
537.0,53,527.5661265915738
537.0,63,86.03715453089117
537.0,40,316.4979717793863
537.0,42,600.4908600994628
537.0,20,220.88095576173737
537.0,59,865.5755023685421
537.0,52,769.7461610328711
537.0,9,383.40745563343717
537.0,16,216.27738778479142
537.0,56,203.8068963518684
537.0,54,153.26153465318032
537.0,10,484.51212419088756
537.0,25,399.49274158397185
537.0,26,438.0210983156317
537.0,12,217.7435808346758
537.0,18,271.9444743323762
537.0,64,668.9228825503978
537.0,30,70.88150355472533
537.0,36,802.4658602043918
537.0,41,625.153886040406
537.0,27,285.56436748258034
537.0,32,875.3288552550608
537.0,7,675.6158246243488
537.0,51,557.350227355049
537.0,19,85.00021857329043
537.0,28,0.0
537.0,14,854.9597384661796
537.0,11,374.2413055327257
537.0,38,85.57811885331202
537.0,50,154.08563976739487
537.0,48,58.38162435199065
537.0,57,657.2845196961123
537.0,44,448.47622155788406
537.0,55,565.6065950446214
537.0,0,323.131905560891
537.0,49,322.9768278387034
537.0,45,70.88421950393229
537.0,33,401.7215251102078
537.0,2,575.8138055847635
537.0,29,461.06941574662886
537.0,39,144.34653791449523
537.0,46,541.968836107099
537.0,15,172.32066885506205
537.0,1,906.2996523441211
537.0,4,492.8631598608674
537.0,3,621.9825289461419
538.0,21,905.5965391499846
538.0,47,349.638212678376
538.0,43,604.1522021008236
538.0,24,622.1608861855487
538.0,31,207.50089566465937
538.0,62,335.6144649668609
538.0,22,346.247063997386
538.0,5,80.88370111295427
538.0,37,393.4651359301075
538.0,34,312.43353440649713
538.0,23,578.0936045909939
538.0,61,391.24834362720594
538.0,35,466.37245068308357
538.0,13,723.3369262091567
538.0,8,228.4014693997384
538.0,17,224.9776529721605
538.0,58,0.0
538.0,60,1.0
538.0,6,587.7087009171332
538.0,53,527.5661265915738
538.0,63,86.03715453089117
538.0,40,316.4979717793863
538.0,42,600.4908600994628
538.0,20,220.88095576173737
538.0,59,865.5755023685421
538.0,52,769.7461610328711
538.0,9,383.40745563343717
538.0,16,216.27738778479142
538.0,56,203.8068963518684
538.0,54,153.26153465318032
538.0,10,484.51212419088756
538.0,25,399.77909176013605
538.0,26,438.0210983156317
538.0,12,217.7435808346758
538.0,18,271.9444743323762
538.0,64,741.0346763865534
538.0,30,70.88150355472533
538.0,36,802.4658602043918
538.0,41,625.5520307579854
538.0,27,285.56436748258034
538.0,32,875.3288552550608
538.0,7,675.6158246243488
538.0,51,557.350227355049
538.0,19,85.00021857329043
538.0,28,0.0
538.0,14,854.9597384661796
538.0,11,302.52765641414965
538.0,38,85.57811885331202
538.0,50,154.08563976739487
538.0,48,58.38162435199065
538.0,57,657.2845196961123
538.0,44,448.47622155788406
538.0,55,565.6065950446214
538.0,0,323.131905560891
538.0,49,322.9768278387034
538.0,45,70.88421950393229
538.0,33,401.2910326049748
538.0,2,575.8138055847635
538.0,29,461.06941574662886
538.0,39,144.34653791449523
538.0,46,541.968836107099
538.0,15,172.32066885506205
538.0,1,980.9266228487876
538.0,4,492.8631598608674
538.0,3,621.9825289461419
539.0,21,905.5965391499846
539.0,47,349.638212678376
539.0,43,604.1522021008236
539.0,24,621.8945620379484
539.0,31,207.50089566465937
539.0,62,335.6144649668609
539.0,22,346.247063997386
539.0,5,80.88370111295427
539.0,37,393.4651359301075
539.0,34,312.43353440649713
539.0,23,578.0936045909939
539.0,61,391.24834362720594
539.0,35,466.37245068308357
539.0,13,723.3369262091567
539.0,8,228.4014693997384
539.0,17,224.9776529721605
539.0,58,0.0
539.0,60,1.0
539.0,6,587.7087009171332
539.0,53,527.5661265915738
539.0,63,86.03715453089117
539.0,40,316.4979717793863
539.0,42,600.4908600994628
539.0,20,220.88095576173737
539.0,59,865.5755023685421
539.0,52,769.7461610328711
539.0,9,383.40745563343717
539.0,16,216.27738778479142
539.0,56,203.8068963518684
539.0,54,153.26153465318032
539.0,10,484.51212419088756
539.0,25,399.6023967440892
539.0,26,438.0210983156317
539.0,12,217.7435808346758
539.0,18,271.9444743323762
539.0,64,741.0346763865534
539.0,30,70.88150355472533
539.0,36,802.4658602043918
539.0,41,625.5520307579854
539.0,27,285.56436748258034
539.0,32,875.3288552550608
539.0,7,675.6158246243488
539.0,51,557.350227355049
539.0,19,85.00021857329043
539.0,28,0.0
539.0,14,854.9597384661796
539.0,11,375.50903174319564
539.0,38,85.57811885331202
539.0,50,154.08563976739487
539.0,48,58.38162435199065
539.0,57,657.2845196961123
539.0,44,448.47622155788406
539.0,55,565.6065950446214
539.0,0,323.131905560891
539.0,49,322.9768278387034
539.0,45,70.88421950393229
539.0,33,401.83169833001045
539.0,2,575.8138055847635
539.0,29,461.06941574662886
539.0,39,144.34653791449523
539.0,46,541.968836107099
539.0,15,172.32066885506205
539.0,1,980.9266228487876
539.0,4,492.8631598608674
539.0,3,621.9825289461419
540.0,21,905.5965391499846
540.0,47,349.638212678376
540.0,43,604.1522021008236
540.0,24,621.3538963129128
540.0,31,207.50089566465937
540.0,62,335.6144649668609
540.0,22,346.247063997386
540.0,5,80.88370111295427
540.0,37,393.4651359301075
540.0,34,312.43353440649713
540.0,23,578.0936045909939
540.0,61,391.24834362720594
540.0,35,466.37245068308357
540.0,13,723.3369262091567
540.0,8,228.4014693997384
540.0,17,224.9776529721605
540.0,58,0.0
540.0,60,1.0
540.0,6,670.7459845142
540.0,53,527.5661265915738
540.0,63,86.03715453089117
540.0,40,316.4979717793863
540.0,42,600.4908600994628
540.0,20,220.88095576173737
540.0,59,865.5755023685421
540.0,52,769.7461610328711
540.0,9,383.40745563343717
540.0,16,216.27738778479142
540.0,56,203.8068963518684
540.0,54,153.26153465318032
540.0,10,484.51212419088756
540.0,25,398.6857517113358
540.0,26,438.0210983156317
540.0,12,217.7435808346758
540.0,18,271.9444743323762
540.0,64,741.0346763865534
540.0,30,70.88150355472533
540.0,36,802.4658602043918
540.0,41,625.4216122508759
540.0,27,285.56436748258034
540.0,32,875.3288552550608
540.0,7,675.6158246243488
540.0,51,557.350227355049
540.0,19,85.00021857329043
540.0,28,0.0
540.0,14,854.9597384661796
540.0,11,375.2413055327257
540.0,38,85.57811885331202
540.0,50,154.08563976739487
540.0,48,58.38162435199065
540.0,57,657.2845196961123
540.0,44,448.47622155788406
540.0,55,565.6065950446214
540.0,0,323.131905560891
540.0,49,322.9768278387034
540.0,45,70.88421950393229
540.0,33,401.83169833001045
540.0,2,575.8138055847635
540.0,29,461.06941574662886
540.0,39,144.34653791449523
540.0,46,541.968836107099
540.0,15,172.32066885506205
540.0,1,983.9266228487876
540.0,4,492.8631598608674
540.0,3,621.9825289461419
541.0,21,905.5965391499846
541.0,47,349.638212678376
541.0,43,604.1522021008236
541.0,24,621.3538963129128
541.0,31,207.50089566465937
541.0,62,335.6144649668609
541.0,22,346.247063997386
541.0,5,80.88370111295427
541.0,37,393.4651359301075
541.0,34,312.43353440649713
541.0,23,578.0936045909939
541.0,61,391.24834362720594
541.0,35,466.37245068308357
541.0,13,723.3369262091567
541.0,8,228.4014693997384
541.0,17,224.9776529721605
541.0,58,0.0
541.0,60,1.0
541.0,6,671.7459845142
541.0,53,527.5661265915738
541.0,63,86.03715453089117
541.0,40,316.4979717793863
541.0,42,600.4908600994628
541.0,20,220.88095576173737
541.0,59,865.5755023685421
541.0,52,769.7461610328711
541.0,9,383.40745563343717
541.0,16,216.27738778479142
541.0,56,203.8068963518684
541.0,54,153.26153465318032
541.0,10,484.51212419088756
541.0,25,398.1424452905023
541.0,26,438.0210983156317
541.0,12,217.7435808346758
541.0,18,271.9444743323762
541.0,64,741.0346763865534
541.0,30,70.88150355472533
541.0,36,802.4658602043918
541.0,41,624.9509436157858
541.0,27,285.56436748258034
541.0,32,875.3288552550608
541.0,7,675.6158246243488
541.0,51,557.350227355049
541.0,19,85.00021857329043
541.0,28,0.0
541.0,14,854.9597384661796
541.0,11,375.6394502503052
541.0,38,85.57811885331202
541.0,50,154.08563976739487
541.0,48,58.38162435199065
541.0,57,657.2845196961123
541.0,44,448.47622155788406
541.0,55,565.6065950446214
541.0,0,323.131905560891
541.0,49,322.9768278387034
541.0,45,70.88421950393229
541.0,33,401.2910326049748
541.0,2,575.8138055847635
541.0,29,461.06941574662886
541.0,39,144.34653791449523
541.0,46,541.968836107099
541.0,15,172.32066885506205
541.0,1,1060.256320714869
541.0,4,492.8631598608674
541.0,3,621.9825289461419
542.0,21,905.5965391499846
542.0,47,349.638212678376
542.0,43,604.1522021008236
542.0,24,621.7843888181458
542.0,31,207.50089566465937
542.0,62,335.6144649668609
542.0,22,346.247063997386
542.0,5,80.88370111295427
542.0,37,393.4651359301075
542.0,34,312.43353440649713
542.0,23,578.0936045909939
542.0,61,391.24834362720594
542.0,35,466.37245068308357
542.0,13,723.3369262091567
542.0,8,228.4014693997384
542.0,17,224.9776529721605
542.0,58,0.0
542.0,60,1.0
542.0,6,671.7459845142
542.0,53,527.5661265915738
542.0,63,86.03715453089117
542.0,40,316.4979717793863
542.0,42,600.4908600994628
542.0,20,220.88095576173737
542.0,59,865.5755023685421
542.0,52,769.7461610328711
542.0,9,383.40745563343717
542.0,16,216.27738778479142
542.0,56,203.8068963518684
542.0,54,153.26153465318032
542.0,10,484.51212419088756
542.0,25,398.3061142706688
542.0,26,438.0210983156317
542.0,12,217.7435808346758
542.0,18,272.3749668376092
542.0,64,741.0346763865534
542.0,30,70.88150355472533
542.0,36,802.4658602043918
542.0,41,624.3982692920212
542.0,27,285.56436748258034
542.0,32,875.3288552550608
542.0,7,675.6158246243488
542.0,51,557.350227355049
542.0,19,85.00021857329043
542.0,28,0.0
542.0,14,854.9597384661796
542.0,11,375.31961972854674
542.0,38,85.57811885331202
542.0,50,154.08563976739487
542.0,48,58.38162435199065
542.0,57,657.2845196961123
542.0,44,448.47622155788406
542.0,55,565.6065950446214
542.0,0,323.131905560891
542.0,49,322.9768278387034
542.0,45,70.88421950393229
542.0,33,401.2910326049748
542.0,2,575.8138055847635
542.0,29,461.06941574662886
542.0,39,144.34653791449523
542.0,46,541.968836107099
542.0,15,172.32066885506205
542.0,1,1060.256320714869
542.0,4,492.8631598608674
542.0,3,621.9825289461419
543.0,21,905.5965391499846
543.0,47,349.638212678376
543.0,43,604.1522021008236
543.0,24,621.3538963129128
543.0,31,207.50089566465937
543.0,62,335.6144649668609
543.0,22,346.247063997386
543.0,5,80.88370111295427
543.0,37,393.4651359301075
543.0,34,312.43353440649713
543.0,23,578.0936045909939
543.0,61,391.24834362720594
543.0,35,466.37245068308357
543.0,13,723.3369262091567
543.0,8,228.4014693997384
543.0,17,224.9776529721605
543.0,58,0.0
543.0,60,1.0
543.0,6,671.7459845142
543.0,53,527.5661265915738
543.0,63,86.03715453089117
543.0,40,316.4979717793863
543.0,42,600.4908600994628
543.0,20,220.88095576173737
543.0,59,865.5755023685421
543.0,52,769.7461610328711
543.0,9,383.40745563343717
543.0,16,216.27738778479142
543.0,56,203.8068963518684
543.0,54,153.26153465318032
543.0,10,484.51212419088756
543.0,25,398.3591663807693
543.0,26,438.0210983156317
543.0,12,217.7435808346758
543.0,18,272.3749668376092
543.0,64,741.0346763865534
543.0,30,70.88150355472533
543.0,36,802.4658602043918
543.0,41,623.8576035669855
543.0,27,285.56436748258034
543.0,32,875.3288552550608
543.0,7,675.6158246243488
543.0,51,557.350227355049
543.0,19,85.00021857329043
543.0,28,0.0
543.0,14,854.9597384661796
543.0,11,374.9774785913389
543.0,38,85.57811885331202
543.0,50,154.08563976739487
543.0,48,58.38162435199065
543.0,57,657.2845196961123
543.0,44,448.47622155788406
543.0,55,565.6065950446214
543.0,0,323.131905560891
543.0,49,322.9768278387034
543.0,45,70.88421950393229
543.0,33,401.2910326049748
543.0,2,575.8138055847635
543.0,29,461.06941574662886
543.0,39,144.34653791449523
543.0,46,541.968836107099
543.0,15,172.32066885506205
543.0,1,1060.256320714869
543.0,4,492.8631598608674
543.0,3,621.9825289461419
544.0,21,905.5965391499846
544.0,47,349.638212678376
544.0,43,604.1522021008236
544.0,24,621.3538963129128
544.0,31,207.50089566465937
544.0,62,335.6144649668609
544.0,22,346.247063997386
544.0,5,80.88370111295427
544.0,37,393.4651359301075
544.0,34,312.43353440649713
544.0,23,578.0936045909939
544.0,61,391.24834362720594
544.0,35,466.37245068308357
544.0,13,723.3369262091567
544.0,8,228.4014693997384
544.0,17,224.9776529721605
544.0,58,0.0
544.0,60,77.95810895675794
544.0,6,671.7459845142
544.0,53,527.5661265915738
544.0,63,86.03715453089117
544.0,40,316.4979717793863
544.0,42,600.4908600994628
544.0,20,220.88095576173737
544.0,59,866.5755023685421
544.0,52,769.7461610328711
544.0,9,383.40745563343717
544.0,16,216.27738778479142
544.0,56,203.8068963518684
544.0,54,153.26153465318032
544.0,10,484.51212419088756
544.0,25,397.7119527852693
544.0,26,438.0210983156317
544.0,12,217.7435808346758
544.0,18,272.48514005741185
544.0,64,741.0346763865534
544.0,30,70.88150355472533
544.0,36,802.4658602043918
544.0,41,623.8576035669855
544.0,27,285.56436748258034
544.0,32,875.3288552550608
544.0,7,675.6158246243488
544.0,51,557.350227355049
544.0,19,85.00021857329043
544.0,28,0.0
544.0,14,854.9597384661796
544.0,11,374.5391845447047
544.0,38,85.57811885331202
544.0,50,154.08563976739487
544.0,48,58.38162435199065
544.0,57,657.2845196961123
544.0,44,448.47622155788406
544.0,55,565.6065950446214
544.0,0,323.131905560891
544.0,49,322.9768278387034
544.0,45,70.88421950393229
544.0,33,401.83169833001045
544.0,2,575.8138055847635
544.0,29,461.06941574662886
544.0,39,144.34653791449523
544.0,46,541.968836107099
544.0,15,172.32066885506205
544.0,1,1060.256320714869
544.0,4,492.8631598608674
544.0,3,621.9825289461419
545.0,21,905.5965391499846
545.0,47,349.638212678376
545.0,43,604.1522021008236
545.0,24,623.6501787863332
545.0,31,207.50089566465937
545.0,62,335.6144649668609
545.0,22,346.247063997386
545.0,5,80.88370111295427
545.0,37,393.4651359301075
545.0,34,312.43353440649713
545.0,23,578.0936045909939
545.0,61,391.24834362720594
545.0,35,466.37245068308357
545.0,13,723.3369262091567
545.0,8,228.4014693997384
545.0,17,224.9776529721605
545.0,58,0.0
545.0,60,77.95810895675794
545.0,6,671.7459845142
545.0,53,527.5661265915738
545.0,63,86.03715453089117
545.0,40,316.4979717793863
545.0,42,600.4908600994628
545.0,20,220.88095576173737
545.0,59,866.5755023685421
545.0,52,769.7461610328711
545.0,9,383.40745563343717
545.0,16,216.27738778479142
545.0,56,203.8068963518684
545.0,54,153.26153465318032
545.0,10,484.51212419088756
545.0,25,493.51789335057424
545.0,26,438.0210983156317
545.0,12,217.7435808346758
545.0,18,272.3749668376092
545.0,64,741.0346763865534
545.0,30,70.88150355472533
545.0,36,802.4658602043918
545.0,41,624.2880960722185
545.0,27,285.56436748258034
545.0,32,875.3288552550608
545.0,7,675.6158246243488
545.0,51,557.350227355049
545.0,19,85.00021857329043
545.0,28,0.0
545.0,14,854.9597384661796
545.0,11,374.5922366548052
545.0,38,85.57811885331202
545.0,50,154.08563976739487
545.0,48,58.38162435199065
545.0,57,657.2845196961123
545.0,44,448.47622155788406
545.0,55,565.6065950446214
545.0,0,323.131905560891
545.0,49,322.9768278387034
545.0,45,70.88421950393229
545.0,33,401.7215251102078
545.0,2,575.8138055847635
545.0,29,461.06941574662886
545.0,39,144.34653791449523
545.0,46,541.968836107099
545.0,15,172.32066885506205
545.0,1,1060.256320714869
545.0,4,492.8631598608674
545.0,3,621.9825289461419
546.0,21,905.5965391499846
546.0,47,349.638212678376
546.0,43,604.1522021008236
546.0,24,623.4472363617131
546.0,31,207.50089566465937
546.0,62,335.6144649668609
546.0,22,346.247063997386
546.0,5,80.88370111295427
546.0,37,393.4651359301075
546.0,34,312.43353440649713
546.0,23,578.0936045909939
546.0,61,391.24834362720594
546.0,35,466.37245068308357
546.0,13,723.3369262091567
546.0,8,228.4014693997384
546.0,17,224.9776529721605
546.0,58,0.0
546.0,60,77.95810895675794
546.0,6,671.7459845142
546.0,53,527.5661265915738
546.0,63,86.03715453089117
546.0,40,316.4979717793863
546.0,42,600.4908600994628
546.0,20,220.88095576173737
546.0,59,866.5755023685421
546.0,52,769.7461610328711
546.0,9,383.40745563343717
546.0,16,216.27738778479142
546.0,56,203.8068963518684
546.0,54,153.26153465318032
546.0,10,484.51212419088756
546.0,25,493.51789335057424
546.0,26,438.0210983156317
546.0,12,217.7435808346758
546.0,18,271.9444743323762
546.0,64,741.0346763865534
546.0,30,70.88150355472533
546.0,36,802.4658602043918
546.0,41,624.2880960722185
546.0,27,285.56436748258034
546.0,32,875.3288552550608
546.0,7,675.6158246243488
546.0,51,557.350227355049
546.0,19,85.00021857329043
546.0,28,0.0
546.0,14,854.9597384661796
546.0,11,373.94502305930524
546.0,38,85.57811885331202
546.0,50,154.08563976739487
546.0,48,58.38162435199065
546.0,57,657.2845196961123
546.0,44,448.47622155788406
546.0,55,565.6065950446214
546.0,0,323.131905560891
546.0,49,322.9768278387034
546.0,45,70.88421950393229
546.0,33,401.2910326049748
546.0,2,575.8138055847635
546.0,29,461.06941574662886
546.0,39,144.34653791449523
546.0,46,541.968836107099
546.0,15,172.32066885506205
546.0,1,1060.256320714869
546.0,4,492.8631598608674
546.0,3,621.9825289461419
547.0,21,905.5965391499846
547.0,47,349.638212678376
547.0,43,604.1522021008236
547.0,24,623.6501787863332
547.0,31,207.50089566465937
547.0,62,335.6144649668609
547.0,22,346.247063997386
547.0,5,80.88370111295427
547.0,37,393.4651359301075
547.0,34,312.43353440649713
547.0,23,578.0936045909939
